Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
3;477000000;1.1924406222394943e+08;1.1924424000000000e+08;1.1924406222394937e+08;1.1924406400000000e+08;1.1924422400000000e+08;1.1924406222394921e+08;1.1924406400000000e+08
4;477000000;1.1924420657857281e+08;1.1924418400000000e+08;1.1924420657857274e+08;1.1924420800000000e+08;1.1924418400000000e+08;1.1924420657857281e+08;1.1924419200000000e+08
5;477000000;1.1924469663001579e+08;1.1924484000000000e+08;1.1924469663001581e+08;1.1924469600000000e+08;1.1924484000000000e+08;1.1924469663001570e+08;1.1924469600000000e+08
6;477000000;1.1924530274262950e+08;1.1924536000000000e+08;1.1924530274262956e+08;1.1924530400000000e+08;1.1924536000000000e+08;1.1924530274262926e+08;1.1924529600000000e+08
7;477000000;1.1924534149130863e+08;1.1924540000000000e+08;1.1924534149130864e+08;1.1924534400000000e+08;1.1924540000000000e+08;1.1924534149130847e+08;1.1924534400000000e+08
8;477000000;1.1924443630194792e+08;1.1924444800000000e+08;1.1924443630194791e+08;1.1924444000000000e+08;1.1924445600000000e+08;1.1924443630194806e+08;1.1924443200000000e+08
9;477000000;1.1924482275396551e+08;1.1924483200000000e+08;1.1924482275396553e+08;1.1924482400000000e+08;1.1924482400000000e+08;1.1924482275396575e+08;1.1924483200000000e+08
0;479000000;1.1974441348888788e+08;1.1974452000000000e+08;1.1974441348888789e+08;1.1974441600000000e+08;1.1974452000000000e+08;1.1974441348888774e+08;1.1974441600000000e+08
1;479000000;1.1974420670761091e+08;1.1974408800000000e+08;1.1974420670761096e+08;1.1974420800000000e+08;1.1974410400000000e+08;1.1974420670761077e+08;1.1974420800000000e+08
2;479000000;1.1974493016811007e+08;1.1974472800000000e+08;1.1974493016811004e+08;1.1974492800000000e+08;1.1974472000000000e+08;1.1974493016811013e+08;1.1974492800000000e+08
3;479000000;1.1974421476351529e+08;1.1974419200000000e+08;1.1974421476351529e+08;1.1974421600000000e+08;1.1974419200000000e+08;1.1974421476351520e+08;1.1974421600000000e+08
4;479000000;1.1974419151591632e+08;1.1974408800000000e+08;1.1974419151591630e+08;1.1974419200000000e+08;1.1974410400000000e+08;1.1974419151591629e+08;1.1974419200000000e+08
5;479000000;1.1974434282489048e+08;1.1974438400000000e+08;1.1974434282489043e+08;1.1974434400000000e+08;1.1974440000000000e+08;1.1974434282489026e+08;1.1974434400000000e+08
6;479000000;1.1974473002927750e+08;1.1974492800000000e+08;1.1974473002927747e+08;1.1974472800000000e+08;1.1974493600000000e+08;1.1974473002927710e+08;1.1974472800000000e+08
7;479000000;1.1974550408854347e+08;1.1974574400000000e+08;1.1974550408854344e+08;1.1974550400000000e+08;1.1974576800000000e+08;1.1974550408854333e+08;1.1974550400000000e+08
8;479000000;1.1974489644238545e+08;1.1974489600000000e+08;1.1974489644238545e+08;1.1974489600000000e+08;1.1974488800000000e+08;1.1974489644238529e+08;1.1974490400000000e+08
9;479000000;1.1974495888087197e+08;1.1974502400000000e+08;1.1974495888087200e+08;1.1974496000000000e+08;1.1974503200000000e+08;1.1974495888087213e+08;1.1974495200000000e+08
0;481000000;1.2024454611273818e+08;1.2024468000000000e+08;1.2024454611273813e+08;1.2024454400000000e+08;1.2024466400000000e+08;1.2024454611273804e+08;1.2024454400000000e+08
1;481000000;1.2024456484474993e+08;1.2024460800000000e+08;1.2024456484474988e+08;1.2024456800000000e+08;1.2024461600000000e+08;1.2024456484474972e+08;1.2024456000000000e+08
2;481000000;1.2024457505899708e+08;1.2024455200000000e+08;1.2024457505899708e+08;1.2024457600000000e+08;1.2024453600000000e+08;1.2024457505899736e+08;1.2024456800000000e+08
3;481000000;1.2024382232566643e+08;1.2024381600000000e+08;1.2024382232566643e+08;1.2024382400000000e+08;1.2024380000000000e+08;1.2024382232566673e+08;1.2024382400000000e+08
4;481000000;1.2024434584856328e+08;1.2024440800000000e+08;1.2024434584856331e+08;1.2024434400000000e+08;1.2024443200000000e+08;1.2024434584856336e+08;1.2024433600000000e+08
5;481000000;1.2024444966365728e+08;1.2024453600000000e+08;1.2024444966365729e+08;1.2024444800000000e+08;1.2024452800000000e+08;1.2024444966365737e+08;1.2024444800000000e+08
6;481000000;1.2024492936986125e+08;1.2024498400000000e+08;1.2024492936986126e+08;1.2024492800000000e+08;1.2024498400000000e+08;1.2024492936986119e+08;1.2024492800000000e+08
7;481000000;1.2024522202239035e+08;1.2024539200000000e+08;1.2024522202239038e+08;1.2024522400000000e+08;1.2024537600000000e+08;1.2024522202239040e+08;1.2024521600000000e+08
8;481000000;1.2024479743119736e+08;1.2024488000000000e+08;1.2024479743119733e+08;1.2024480000000000e+08;1.2024488800000000e+08;1.2024479743119705e+08;1.2024479200000000e+08
9;481000000;1.2024541975701116e+08;1.2024548800000000e+08;1.2024541975701119e+08;1.2024541600000000e+08;1.2024548000000000e+08;1.2024541975701126e+08;1.2024542400000000e+08
0;483000000;1.2074484578553545e+08;1.2074482400000000e+08;1.2074484578553547e+08;1.2074484800000000e+08;1.2074484800000000e+08;1.2074484578553557e+08;1.2074484800000000e+08
1;483000000;1.2074442772730522e+08;1.2074448000000000e+08;1.2074442772730522e+08;1.2074442400000000e+08;1.2074448000000000e+08;1.2074442772730520e+08;1.2074443200000000e+08
2;483000000;1.2074431188397428e+08;1.2074420800000000e+08;1.2074431188397430e+08;1.2074431200000000e+08;1.2074420000000000e+08;1.2074431188397460e+08;1.2074432000000000e+08
3;483000000;1.2074407175032546e+08;1.2074402400000000e+08;1.2074407175032543e+08;1.2074407200000000e+08;1.2074401600000000e+08;1.2074407175032561e+08;1.2074408000000000e+08
4;483000000;1.2074445067447084e+08;1.2074460800000000e+08;1.2074445067447087e+08;1.2074444800000000e+08;1.2074460800000000e+08;1.2074445067447092e+08;1.2074444800000000e+08
5;483000000;1.2074461878284477e+08;1.2074478400000000e+08;1.2074461878284475e+08;1.2074461600000000e+08;1.2074478400000000e+08;1.2074461878284477e+08;1.2074462400000000e+08
6;483000000;1.2074468569325249e+08;1.2074477600000000e+08;1.2074468569325249e+08;1.2074468800000000e+08;1.2074476000000000e+08;1.2074468569325228e+08;1.2074468800000000e+08
7;483000000;1.2074471287658137e+08;1.2074470400000000e+08;1.2074471287658136e+08;1.2074471200000000e+08;1.2074472000000000e+08;1.2074471287658134e+08;1.2074471200000000e+08
8;483000000;1.2074469300843166e+08;1.2074468000000000e+08;1.2074469300843170e+08;1.2074469600000000e+08;1.2074468800000000e+08;1.2074469300843138e+08;1.2074469600000000e+08
9;483000000;1.2074573151717438e+08;1.2074585600000000e+08;1.2074573151717439e+08;1.2074572800000000e+08;1.2074584800000000e+08;1.2074573151717460e+08;1.2074572800000000e+08
0;485000000;1.2124430063406348e+08;1.2124438400000000e+08;1.2124430063406347e+08;1.2124430400000000e+08;1.2124436800000000e+08;1.2124430063406383e+08;1.2124430400000000e+08
1;485000000;1.2124428708988589e+08;1.2124444000000000e+08;1.2124428708988585e+08;1.2124428800000000e+08;1.2124443200000000e+08;1.2124428708988594e+08;1.2124428800000000e+08
2;485000000;1.2124470666454703e+08;1.2124456800000000e+08;1.2124470666454701e+08;1.2124470400000000e+08;1.2124456800000000e+08;1.2124470666454697e+08;1.2124470400000000e+08
3;485000000;1.2124403520474790e+08;1.2124388800000000e+08;1.2124403520474793e+08;1.2124403200000000e+08;1.2124388800000000e+08;1.2124403520474763e+08;1.2124403200000000e+08
4;485000000;1.2124420843842642e+08;1.2124424000000000e+08;1.2124420843842638e+08;1.2124420800000000e+08;1.2124423200000000e+08;1.2124420843842652e+08;1.2124420800000000e+08
5;485000000;1.2124469024443136e+08;1.2124487200000000e+08;1.2124469024443139e+08;1.2124468800000000e+08;1.2124488800000000e+08;1.2124469024443129e+08;1.2124468800000000e+08
6;485000000;1.2124466856891982e+08;1.2124476800000000e+08;1.2124466856891984e+08;1.2124467200000000e+08;1.2124477600000000e+08;1.2124466856891961e+08;1.2124467200000000e+08
7;485000000;1.2124482077899906e+08;1.2124472800000000e+08;1.2124482077899908e+08;1.2124482400000000e+08;1.2124472000000000e+08;1.2124482077899927e+08;1.2124483200000000e+08
8;485000000;1.2124437422037438e+08;1.2124428800000000e+08;1.2124437422037439e+08;1.2124437600000000e+08;1.2124426400000000e+08;1.2124437422037448e+08;1.2124436800000000e+08
9;485000000;1.2124550779620102e+08;1.2124556800000000e+08;1.2124550779620101e+08;1.2124550400000000e+08;1.2124555200000000e+08;1.2124550779620112e+08;1.2124551200000000e+08
0;487000000;1.2174443655562098e+08;1.2174447200000000e+08;1.2174443655562100e+08;1.2174444000000000e+08;1.2174449600000000e+08;1.2174443655562118e+08;1.2174443200000000e+08
1;487000000;1.2174477856893493e+08;1.2174492800000000e+08;1.2174477856893489e+08;1.2174477600000000e+08;1.2174491200000000e+08;1.2174477856893483e+08;1.2174477600000000e+08
2;487000000;1.2174442656461331e+08;1.2174424800000000e+08;1.2174442656461330e+08;1.2174442400000000e+08;1.2174424000000000e+08;1.2174442656461327e+08;1.2174443200000000e+08
3;487000000;1.2174372057570465e+08;1.2174348800000000e+08;1.2174372057570465e+08;1.2174372000000000e+08;1.2174353600000000e+08;1.2174372057570437e+08;1.2174372000000000e+08
4;487000000;1.2174422950809796e+08;1.2174424000000000e+08;1.2174422950809795e+08;1.2174423200000000e+08;1.2174422400000000e+08;1.2174422950809811e+08;1.2174422400000000e+08
5;487000000;1.2174478005472739e+08;1.2174486400000000e+08;1.2174478005472735e+08;1.2174478400000000e+08;1.2174484800000000e+08;1.2174478005472732e+08;1.2174478400000000e+08
6;487000000;1.2174468879727355e+08;1.2174485600000000e+08;1.2174468879727355e+08;1.2174468800000000e+08;1.2174487200000000e+08;1.2174468879727352e+08;1.2174468800000000e+08
7;487000000;1.2174445977689651e+08;1.2174436000000000e+08;1.2174445977689655e+08;1.2174445600000000e+08;1.2174435200000000e+08;1.2174445977689672e+08;1.2174446400000000e+08
8;487000000;1.2174423107254650e+08;1.2174423200000000e+08;1.2174423107254651e+08;1.2174423200000000e+08;1.2174420000000000e+08;1.2174423107254681e+08;1.2174424000000000e+08
9;487000000;1.2174571750828406e+08;1.2174578400000000e+08;1.2174571750828408e+08;1.2174572000000000e+08;1.2174580800000000e+08;1.2174571750828411e+08;1.2174572000000000e+08
0;489000000;1.2224484777048351e+08;1.2224491200000000e+08;1.2224484777048352e+08;1.2224484800000000e+08;1.2224490400000000e+08;1.2224484777048357e+08;1.2224485600000000e+08
1;489000000;1.2224414093203951e+08;1.2224424800000000e+08;1.2224414093203951e+08;1.2224414400000000e+08;1.2224423200000000e+08;1.2224414093203931e+08;1.2224413600000000e+08
2;489000000;1.2224448950784375e+08;1.2224448800000000e+08;1.2224448950784378e+08;1.2224448800000000e+08;1.2224448800000000e+08;1.2224448950784364e+08;1.2224449600000000e+08
3;489000000;1.2224398264453106e+08;1.2224387200000000e+08;1.2224398264453107e+08;1.2224398400000000e+08;1.2224387200000000e+08;1.2224398264453085e+08;1.2224398400000000e+08
4;489000000;1.2224437422810487e+08;1.2224440000000000e+08;1.2224437422810487e+08;1.2224437600000000e+08;1.2224438400000000e+08;1.2224437422810510e+08;1.2224436800000000e+08
5;489000000;1.2224423526096235e+08;1.2224422400000000e+08;1.2224423526096237e+08;1.2224423200000000e+08;1.2224420000000000e+08;1.2224423526096252e+08;1.2224424000000000e+08
6;489000000;1.2224520838881628e+08;1.2224523200000000e+08;1.2224520838881625e+08;1.2224520800000000e+08;1.2224522400000000e+08;1.2224520838881633e+08;1.2224521600000000e+08
7;489000000;1.2224443183689387e+08;1.2224440000000000e+08;1.2224443183689389e+08;1.2224443200000000e+08;1.2224440000000000e+08;1.2224443183689402e+08;1.2224443200000000e+08
8;489000000;1.2224427756155360e+08;1.2224425600000000e+08;1.2224427756155361e+08;1.2224428000000000e+08;1.2224427200000000e+08;1.2224427756155343e+08;1.2224428000000000e+08
9;489000000;1.2224534080071315e+08;1.2224524000000000e+08;1.2224534080071315e+08;1.2224534400000000e+08;1.2224526400000000e+08;1.2224534080071308e+08;1.2224534400000000e+08
0;491000000;1.2274455096128304e+08;1.2274457600000000e+08;1.2274455096128306e+08;1.2274455200000000e+08;1.2274458400000000e+08;1.2274455096128316e+08;1.2274455200000000e+08
1;491000000;1.2274460248285680e+08;1.2274469600000000e+08;1.2274460248285685e+08;1.2274460000000000e+08;1.2274472000000000e+08;1.2274460248285648e+08;1.2274460000000000e+08
2;491000000;1.2274488297943117e+08;1.2274495200000000e+08;1.2274488297943117e+08;1.2274488000000000e+08;1.2274500000000000e+08;1.2274488297943138e+08;1.2274488000000000e+08
3;491000000;1.2274377497708993e+08;1.2274363200000000e+08;1.2274377497708990e+08;1.2274377600000000e+08;1.2274360800000000e+08;1.2274377497708982e+08;1.2274378400000000e+08
4;491000000;1.2274404902770287e+08;1.2274406400000000e+08;1.2274404902770290e+08;1.2274404800000000e+08;1.2274404000000000e+08;1.2274404902770311e+08;1.2274404800000000e+08
5;491000000;1.2274437210220541e+08;1.2274424800000000e+08;1.2274437210220547e+08;1.2274437600000000e+08;1.2274424800000000e+08;1.2274437210220551e+08;1.2274436800000000e+08
6;491000000;1.2274512469150504e+08;1.2274516800000000e+08;1.2274512469150501e+08;1.2274512800000000e+08;1.2274516000000000e+08;1.2274512469150509e+08;1.2274512800000000e+08
7;491000000;1.2274456723769902e+08;1.2274470400000000e+08;1.2274456723769900e+08;1.2274456800000000e+08;1.2274469600000000e+08;1.2274456723769881e+08;1.2274456800000000e+08
8;491000000;1.2274371219043055e+08;1.2274372800000000e+08;1.2274371219043054e+08;1.2274371200000000e+08;1.2274372800000000e+08;1.2274371219043055e+08;1.2274371200000000e+08
9;491000000;1.2274507016682588e+08;1.2274488000000000e+08;1.2274507016682594e+08;1.2274507200000000e+08;1.2274487200000000e+08;1.2274507016682616e+08;1.2274507200000000e+08
0;493000000;1.2324446659565324e+08;1.2324446400000000e+08;1.2324446659565319e+08;1.2324446400000000e+08;1.2324448800000000e+08;1.2324446659565307e+08;1.2324447200000000e+08
1;493000000;1.2324460121716581e+08;1.2324463200000000e+08;1.2324460121716581e+08;1.2324460000000000e+08;1.2324462400000000e+08;1.2324460121716586e+08;1.2324460000000000e+08
2;493000000;1.2324449869312435e+08;1.2324455200000000e+08;1.2324449869312435e+08;1.2324449600000000e+08;1.2324452800000000e+08;1.2324449869312455e+08;1.2324449600000000e+08
3;493000000;1.2324389929314604e+08;1.2324389600000000e+08;1.2324389929314600e+08;1.2324389600000000e+08;1.2324391200000000e+08;1.2324389929314604e+08;1.2324390400000000e+08
4;493000000;1.2324419688318056e+08;1.2324411200000000e+08;1.2324419688318056e+08;1.2324420000000000e+08;1.2324409600000000e+08;1.2324419688318053e+08;1.2324420000000000e+08
5;493000000;1.2324458118585423e+08;1.2324456000000000e+08;1.2324458118585418e+08;1.2324458400000000e+08;1.2324456000000000e+08;1.2324458118585435e+08;1.2324457600000000e+08
6;493000000;1.2324472686029108e+08;1.2324480000000000e+08;1.2324472686029111e+08;1.2324472800000000e+08;1.2324481600000000e+08;1.2324472686029103e+08;1.2324472800000000e+08
7;493000000;1.2324501348899849e+08;1.2324518400000000e+08;1.2324501348899850e+08;1.2324501600000000e+08;1.2324519200000000e+08;1.2324501348899844e+08;1.2324502400000000e+08
8;493000000;1.2324376397249492e+08;1.2324384000000000e+08;1.2324376397249489e+08;1.2324376000000000e+08;1.2324384800000000e+08;1.2324376397249490e+08;1.2324376000000000e+08
9;493000000;1.2324512860111193e+08;1.2324496800000000e+08;1.2324512860111187e+08;1.2324512800000000e+08;1.2324496000000000e+08;1.2324512860111207e+08;1.2324512800000000e+08
0;495000000;1.2374484883394486e+08;1.2374491200000000e+08;1.2374484883394486e+08;1.2374484800000000e+08;1.2374491200000000e+08;1.2374484883394484e+08;1.2374485600000000e+08
1;495000000;1.2374458972972925e+08;1.2374460000000000e+08;1.2374458972972924e+08;1.2374459200000000e+08;1.2374460000000000e+08;1.2374458972972949e+08;1.2374459200000000e+08
2;495000000;1.2374481400805542e+08;1.2374487200000000e+08;1.2374481400805542e+08;1.2374481600000000e+08;1.2374485600000000e+08;1.2374481400805549e+08;1.2374480800000000e+08
3;495000000;1.2374404990186349e+08;1.2374416000000000e+08;1.2374404990186349e+08;1.2374404800000000e+08;1.2374414400000000e+08;1.2374404990186360e+08;1.2374404800000000e+08
4;495000000;1.2374434924263826e+08;1.2374429600000000e+08;1.2374434924263822e+08;1.2374435200000000e+08;1.2374428800000000e+08;1.2374434924263820e+08;1.2374435200000000e+08
5;495000000;1.2374430037297268e+08;1.2374435200000000e+08;1.2374430037297271e+08;1.2374430400000000e+08;1.2374434400000000e+08;1.2374430037297277e+08;1.2374430400000000e+08
6;495000000;1.2374466977916126e+08;1.2374486400000000e+08;1.2374466977916129e+08;1.2374467200000000e+08;1.2374487200000000e+08;1.2374466977916117e+08;1.2374467200000000e+08
7;495000000;1.2374479939172274e+08;1.2374472800000000e+08;1.2374479939172272e+08;1.2374480000000000e+08;1.2374468800000000e+08;1.2374479939172283e+08;1.2374479200000000e+08
8;495000000;1.2374398487562984e+08;1.2374411200000000e+08;1.2374398487562987e+08;1.2374398400000000e+08;1.2374408800000000e+08;1.2374398487562968e+08;1.2374398400000000e+08
9;495000000;1.2374478752999344e+08;1.2374476000000000e+08;1.2374478752999343e+08;1.2374478400000000e+08;1.2374476000000000e+08;1.2374478752999321e+08;1.2374479200000000e+08
0;497000000;1.2424517578706563e+08;1.2424527200000000e+08;1.2424517578706568e+08;1.2424517600000000e+08;1.2424526400000000e+08;1.2424517578706561e+08;1.2424517600000000e+08
1;497000000;1.2424427077136135e+08;1.2424436800000000e+08;1.2424427077136134e+08;1.2424427200000000e+08;1.2424434400000000e+08;1.2424427077136131e+08;1.2424427200000000e+08
2;497000000;1.2424456643625498e+08;1.2424448800000000e+08;1.2424456643625493e+08;1.2424456800000000e+08;1.2424448000000000e+08;1.2424456643625516e+08;1.2424456000000000e+08
3;497000000;1.2424376033782996e+08;1.2424379200000000e+08;1.2424376033782998e+08;1.2424376000000000e+08;1.2424380800000000e+08;1.2424376033782995e+08;1.2424376000000000e+08
4;497000000;1.2424437510639004e+08;1.2424428800000000e+08;1.2424437510639004e+08;1.2424437600000000e+08;1.2424432800000000e+08;1.2424437510639024e+08;1.2424437600000000e+08
5;497000000;1.2424437501672187e+08;1.2424433600000000e+08;1.2424437501672184e+08;1.2424437600000000e+08;1.2424436800000000e+08;1.2424437501672196e+08;1.2424437600000000e+08
6;497000000;1.2424481131914189e+08;1.2424496000000000e+08;1.2424481131914185e+08;1.2424480800000000e+08;1.2424496800000000e+08;1.2424481131914210e+08;1.2424481600000000e+08
7;497000000;1.2424469172215176e+08;1.2424454400000000e+08;1.2424469172215176e+08;1.2424468800000000e+08;1.2424452800000000e+08;1.2424469172215179e+08;1.2424468800000000e+08
8;497000000;1.2424450798194896e+08;1.2424456800000000e+08;1.2424450798194899e+08;1.2424450400000000e+08;1.2424456000000000e+08;1.2424450798194915e+08;1.2424450400000000e+08
9;497000000;1.2424459268176346e+08;1.2424475200000000e+08;1.2424459268176349e+08;1.2424459200000000e+08;1.2424472800000000e+08;1.2424459268176350e+08;1.2424460000000000e+08
0;499000000;1.2474488459246443e+08;1.2474506400000000e+08;1.2474488459246440e+08;1.2474488800000000e+08;1.2474504000000000e+08;1.2474488459246430e+08;1.2474488800000000e+08
1;499000000;1.2474486812082064e+08;1.2474493600000000e+08;1.2474486812082073e+08;1.2474487200000000e+08;1.2474497600000000e+08;1.2474486812082046e+08;1.2474486400000000e+08
2;499000000;1.2474483065988678e+08;1.2474492000000000e+08;1.2474483065988673e+08;1.2474483200000000e+08;1.2474491200000000e+08;1.2474483065988684e+08;1.2474482400000000e+08
3;499000000;1.2474426459241927e+08;1.2474409600000000e+08;1.2474426459241930e+08;1.2474426400000000e+08;1.2474411200000000e+08;1.2474426459241922e+08;1.2474426400000000e+08
4;499000000;1.2474426165396021e+08;1.2474419200000000e+08;1.2474426165396024e+08;1.2474426400000000e+08;1.2474420800000000e+08;1.2474426165396017e+08;1.2474427200000000e+08
5;499000000;1.2474437524800646e+08;1.2474446400000000e+08;1.2474437524800645e+08;1.2474437600000000e+08;1.2474445600000000e+08;1.2474437524800663e+08;1.2474436800000000e+08
6;499000000;1.2474448115741538e+08;1.2474443200000000e+08;1.2474448115741532e+08;1.2474448000000000e+08;1.2474446400000000e+08;1.2474448115741529e+08;1.2474448000000000e+08
7;499000000;1.2474449525589813e+08;1.2474436000000000e+08;1.2474449525589816e+08;1.2474449600000000e+08;1.2474434400000000e+08;1.2474449525589783e+08;1.2474449600000000e+08
8;499000000;1.2474414523408483e+08;1.2474425600000000e+08;1.2474414523408480e+08;1.2474414400000000e+08;1.2474424800000000e+08;1.2474414523408478e+08;1.2474414400000000e+08
9;499000000;1.2474485126465285e+08;1.2474508000000000e+08;1.2474485126465288e+08;1.2474484800000000e+08;1.2474508000000000e+08;1.2474485126465285e+08;1.2474484800000000e+08
0;501000000;1.2524432307396401e+08;1.2524442400000000e+08;1.2524432307396406e+08;1.2524432000000000e+08;1.2524443200000000e+08;1.2524432307396398e+08;1.2524432800000000e+08
1;501000000;1.2524509388306786e+08;1.2524512800000000e+08;1.2524509388306782e+08;1.2524509600000000e+08;1.2524511200000000e+08;1.2524509388306773e+08;1.2524508800000000e+08
2;501000000;1.2524440606731644e+08;1.2524450400000000e+08;1.2524440606731646e+08;1.2524440800000000e+08;1.2524448800000000e+08;1.2524440606731643e+08;1.2524440000000000e+08
3;501000000;1.2524380616100334e+08;1.2524358400000000e+08;1.2524380616100335e+08;1.2524380800000000e+08;1.2524359200000000e+08;1.2524380616100331e+08;1.2524380000000000e+08
4;501000000;1.2524404508611448e+08;1.2524405600000000e+08;1.2524404508611447e+08;1.2524404800000000e+08;1.2524406400000000e+08;1.2524404508611444e+08;1.2524404800000000e+08
5;501000000;1.2524460738693814e+08;1.2524476800000000e+08;1.2524460738693811e+08;1.2524460800000000e+08;1.2524477600000000e+08;1.2524460738693826e+08;1.2524460800000000e+08
6;501000000;1.2524454362754640e+08;1.2524441600000000e+08;1.2524454362754641e+08;1.2524454400000000e+08;1.2524441600000000e+08;1.2524454362754646e+08;1.2524454400000000e+08
7;501000000;1.2524455693731253e+08;1.2524440000000000e+08;1.2524455693731247e+08;1.2524456000000000e+08;1.2524441600000000e+08;1.2524455693731219e+08;1.2524456000000000e+08
8;501000000;1.2524412623630208e+08;1.2524414400000000e+08;1.2524412623630208e+08;1.2524412800000000e+08;1.2524412800000000e+08;1.2524412623630211e+08;1.2524412800000000e+08
9;501000000;1.2524528675679424e+08;1.2524548000000000e+08;1.2524528675679429e+08;1.2524528800000000e+08;1.2524548800000000e+08;1.2524528675679432e+08;1.2524528800000000e+08
0;503000000;1.2574412222675514e+08;1.2574424000000000e+08;1.2574412222675516e+08;1.2574412000000000e+08;1.2574421600000000e+08;1.2574412222675520e+08;1.2574411200000000e+08
1;503000000;1.2574481766923819e+08;1.2574489600000000e+08;1.2574481766923818e+08;1.2574481600000000e+08;1.2574488800000000e+08;1.2574481766923839e+08;1.2574481600000000e+08
2;503000000;1.2574503067155607e+08;1.2574508000000000e+08;1.2574503067155607e+08;1.2574503200000000e+08;1.2574505600000000e+08;1.2574503067155594e+08;1.2574503200000000e+08
3;503000000;1.2574410011377050e+08;1.2574400000000000e+08;1.2574410011377054e+08;1.2574410400000000e+08;1.2574397600000000e+08;1.2574410011377063e+08;1.2574409600000000e+08
4;503000000;1.2574460867378491e+08;1.2574473600000000e+08;1.2574460867378488e+08;1.2574460800000000e+08;1.2574471200000000e+08;1.2574460867378497e+08;1.2574460800000000e+08
5;503000000;1.2574430830929436e+08;1.2574429600000000e+08;1.2574430830929437e+08;1.2574431200000000e+08;1.2574428800000000e+08;1.2574430830929443e+08;1.2574430400000000e+08
6;503000000;1.2574477409432055e+08;1.2574475200000000e+08;1.2574477409432055e+08;1.2574477600000000e+08;1.2574476000000000e+08;1.2574477409432085e+08;1.2574476800000000e+08
7;503000000;1.2574470950787586e+08;1.2574478400000000e+08;1.2574470950787590e+08;1.2574471200000000e+08;1.2574480000000000e+08;1.2574470950787604e+08;1.2574471200000000e+08
8;503000000;1.2574390969794331e+08;1.2574396800000000e+08;1.2574390969794331e+08;1.2574391200000000e+08;1.2574396000000000e+08;1.2574390969794331e+08;1.2574390400000000e+08
9;503000000;1.2574497981469505e+08;1.2574501600000000e+08;1.2574497981469510e+08;1.2574497600000000e+08;1.2574504800000000e+08;1.2574497981469534e+08;1.2574498400000000e+08
0;505000000;1.2624444857138124e+08;1.2624452800000000e+08;1.2624444857138121e+08;1.2624444800000000e+08;1.2624452800000000e+08;1.2624444857138139e+08;1.2624444000000000e+08
1;505000000;1.2624410368431966e+08;1.2624429600000000e+08;1.2624410368431973e+08;1.2624410400000000e+08;1.2624428800000000e+08;1.2624410368431991e+08;1.2624409600000000e+08
2;505000000;1.2624511337183028e+08;1.2624512000000000e+08;1.2624511337183025e+08;1.2624511200000000e+08;1.2624513600000000e+08;1.2624511337183011e+08;1.2624511200000000e+08
3;505000000;1.2624388105694239e+08;1.2624393600000000e+08;1.2624388105694236e+08;1.2624388000000000e+08;1.2624393600000000e+08;1.2624388105694255e+08;1.2624388000000000e+08
4;505000000;1.2624420329922245e+08;1.2624427200000000e+08;1.2624420329922244e+08;1.2624420000000000e+08;1.2624427200000000e+08;1.2624420329922262e+08;1.2624420800000000e+08
5;505000000;1.2624426881824274e+08;1.2624424800000000e+08;1.2624426881824280e+08;1.2624427200000000e+08;1.2624426400000000e+08;1.2624426881824265e+08;1.2624427200000000e+08
6;505000000;1.2624494434567778e+08;1.2624503200000000e+08;1.2624494434567779e+08;1.2624494400000000e+08;1.2624504800000000e+08;1.2624494434567785e+08;1.2624494400000000e+08
7;505000000;1.2624446682551579e+08;1.2624460000000000e+08;1.2624446682551578e+08;1.2624446400000000e+08;1.2624461600000000e+08;1.2624446682551593e+08;1.2624446400000000e+08
8;505000000;1.2624367375852305e+08;1.2624376000000000e+08;1.2624367375852306e+08;1.2624367200000000e+08;1.2624376800000000e+08;1.2624367375852308e+08;1.2624368000000000e+08
9;505000000;1.2624507989808175e+08;1.2624510400000000e+08;1.2624507989808170e+08;1.2624508000000000e+08;1.2624508800000000e+08;1.2624507989808206e+08;1.2624507200000000e+08
0;507000000;1.2674432038766751e+08;1.2674439200000000e+08;1.2674432038766745e+08;1.2674432000000000e+08;1.2674439200000000e+08;1.2674432038766752e+08;1.2674432000000000e+08
1;507000000;1.2674424162711233e+08;1.2674446400000000e+08;1.2674424162711233e+08;1.2674424000000000e+08;1.2674445600000000e+08;1.2674424162711231e+08;1.2674424000000000e+08
2;507000000;1.2674481039769065e+08;1.2674492000000000e+08;1.2674481039769064e+08;1.2674480800000000e+08;1.2674491200000000e+08;1.2674481039769073e+08;1.2674480800000000e+08
3;507000000;1.2674444943307000e+08;1.2674446400000000e+08;1.2674444943306999e+08;1.2674444800000000e+08;1.2674446400000000e+08;1.2674444943307018e+08;1.2674444800000000e+08
4;507000000;1.2674427345396219e+08;1.2674442400000000e+08;1.2674427345396216e+08;1.2674427200000000e+08;1.2674443200000000e+08;1.2674427345396219e+08;1.2674427200000000e+08
5;507000000;1.2674481852131544e+08;1.2674488800000000e+08;1.2674481852131538e+08;1.2674481600000000e+08;1.2674486400000000e+08;1.2674481852131540e+08;1.2674481600000000e+08
6;507000000;1.2674457204614024e+08;1.2674464800000000e+08;1.2674457204614024e+08;1.2674457600000000e+08;1.2674463200000000e+08;1.2674457204614004e+08;1.2674457600000000e+08
