Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
479000000;8.6179838180541992e+00;4.4748802185058594e+00;8.6138877868652344e+00;4.5015039443969727e+00;4.4943361282348633e+00;8.6312961578369141e+00;4.4830718040466309e+00;0.0000000000000000e+00;6.7333108584385970e-08;3.0373247529759088e-16;1.7817433732248345e-08;3.1193080510993860e-07;1.6705286141367497e-15;1.0741228085348595e-06
481000000;8.6538238525390625e+00;4.4892158508300781e+00;8.6517763137817383e+00;4.5199360847473145e+00;4.5117440223693848e+00;8.6732797622680664e+00;4.5035519599914551e+00;0.0000000000000000e+00;3.7109499538723184e-07;1.1403394427983178e-15;1.5447963762688704e-08;8.8066312096296710e-08;2.8508486069957945e-16;1.1363638411931128e-06
483000000;8.6988801956176758e+00;4.5055999755859375e+00;8.6906881332397461e+00;4.5414400100708008e+00;4.5301761627197266e+00;8.7101440429687500e+00;4.5281281471252441e+00;0.0000000000000000e+00;8.9500392114853299e-07;5.3262456082411178e-16;1.4927065901004222e-08;4.6607797056367237e-07;2.2636543835024754e-15;1.3926011486373901e-06
485000000;8.7316484451293945e+00;4.5322241783142090e+00;8.7265281677246094e+00;4.5588479042053223e+00;4.5496320724487305e+00;8.7398395538330078e+00;4.5455360412597656e+00;0.0000000000000000e+00;1.4733584751932182e-07;6.4960277213782354e-16;1.6375191357190215e-08;2.8683698060546645e-07;1.1692849898480824e-15;1.4569271829713413e-06
487000000;8.7674875259399414e+00;4.5527038574218750e+00;8.7623682022094727e+00;4.5783038139343262e+00;4.5670399665832520e+00;8.7848958969116211e+00;4.5711359977722168e+00;0.0000000000000000e+00;2.6196365873958097e-07;1.7399155952016469e-15;1.4967661688746521e-08;6.1797214654095746e-08;1.6156359098301006e-15;1.2627958791670069e-06
489000000;8.8002557754516602e+00;4.5660161972045898e+00;8.8012800216674805e+00;4.5987839698791504e+00;4.5885438919067383e+00;8.8115196228027344e+00;4.5834240913391113e+00;0.0000000000000000e+00;5.2230827853066712e-07;1.2393071137407307e-16;1.5778054357553013e-08;5.6564720249215351e-08;2.7264756502296079e-15;1.3207258070131557e-06
491000000;8.8391675949096680e+00;4.5864958763122559e+00;8.8350715637207031e+00;4.6161918640136719e+00;4.6018562316894531e+00;8.8555517196655273e+00;4.6028800010681152e+00;0.0000000000000000e+00;4.4835198798957120e-07;6.5175544087386392e-16;1.6086704047035292e-08;6.5829711075531919e-07;1.8249152344468189e-15;1.7210809472564917e-06
493000000;8.8750076293945312e+00;4.6018562316894531e+00;8.8729600906372070e+00;4.6428160667419434e+00;4.6264319419860840e+00;8.8954877853393555e+00;4.6120958328247070e+00;0.0000000000000000e+00;9.1183280320963984e-08;1.3425351277619302e-15;1.6669943991185939e-08;1.2504713720911119e-07;6.7126756388096511e-16;1.7489498147182072e-06
495000000;8.9139204025268555e+00;4.6295042037963867e+00;8.9057283401489258e+00;4.6510081291198730e+00;4.6387200355529785e+00;8.9292802810668945e+00;4.6479358673095703e+00;0.0000000000000000e+00;1.2376012640151304e-07;4.0258220133115010e-16;1.8513940076067831e-08;2.6784990879059450e-07;8.0516440266230019e-16;1.7494070446565459e-06
497000000;8.9456644058227539e+00;4.6417918205261230e+00;8.9446401596069336e+00;4.6673917770385742e+00;4.6622719764709473e+00;8.9712638854980469e+00;4.6673917770385742e+00;0.0000000000000000e+00;5.4322061929818406e-07;3.6270941316380529e-16;1.8432368020076290e-08;5.4322061929818406e-07;3.2643847184742479e-15;1.7286076041245805e-06
499000000;8.9815044403076172e+00;4.6632962226867676e+00;8.9815044403076172e+00;4.6950402259826660e+00;4.6786561012268066e+00;8.9886722564697266e+00;4.6888961791992188e+00;0.0000000000000000e+00;1.0325870733299796e-06;7.2130612224986639e-16;1.6834228300060472e-08;8.3896293548824487e-07;3.0054421760411100e-15;1.8716250039774963e-06
501000000;9.0204162597656250e+00;4.6817278861999512e+00;9.0183677673339844e+00;4.7144961357116699e+00;4.7011837959289551e+00;9.0327043533325195e+00;4.6950402259826660e+00;0.0000000000000000e+00;4.1969863705700453e-07;7.8238420139557475e-16;1.6778531068832472e-08;1.0497576166634554e-06;2.6079473379852493e-16;2.3098755758763574e-06
503000000;9.0583038330078125e+00;4.7001600265502930e+00;9.0572795867919922e+00;4.7319040298461914e+00;4.7226881980895996e+00;9.0685443878173828e+00;4.7124481201171875e+00;0.0000000000000000e+00;5.7714874240932206e-08;9.0486987801814442e-16;1.9019963332249807e-08;1.1684885280914927e-08;7.7560275258698091e-16;2.0936776709363289e-06
505000000;9.0910720825195312e+00;4.7165441513061523e+00;9.0880002975463867e+00;4.7513599395751953e+00;4.7370238304138184e+00;9.0920963287353516e+00;4.7544322013854980e+00;0.0000000000000000e+00;1.3417721444315323e-06;7.0914739598578344e-16;1.6624730682728356e-08;5.1687749111002149e-07;1.5364860246358641e-15;2.0212599037253964e-06
507000000;9.1289596557617188e+00;4.7349758148193359e+00;9.1238403320312500e+00;4.7656960487365723e+00;4.7544322013854980e+00;9.1381759643554688e+00;4.7656960487365723e+00;0.0000000000000000e+00;4.9943825240823557e-07;0.0000000000000000e+00;1.7584465759747979e-08;3.3154202819019852e-08;1.3648198506346167e-15;2.1650420309587115e-06
509000000;9.1668481826782227e+00;4.7564802169799805e+00;9.1647996902465820e+00;4.7810559272766113e+00;4.7749118804931641e+00;9.1555843353271484e+00;4.7718400955200195e+00;0.0000000000000000e+00;2.8207125022435634e-07;3.5536977664458614e-16;1.5102330399737881e-08;2.8207125022435634e-07;2.8429582131566891e-15;1.8801893053990168e-06
511000000;9.2078075408935547e+00;4.7718400955200195e+00;9.1985921859741211e+00;4.8015360832214355e+00;4.7923197746276855e+00;9.2149763107299805e+00;4.7974400520324707e+00;0.0000000000000000e+00;1.0359178022753031e-07;6.6491830486558458e-16;1.5650176378995953e-08;4.6056707696621073e-07;3.5462309592831174e-15;1.8002764690454319e-06
513000000;9.2354564666748047e+00;4.7943677902221680e+00;9.2354564666748047e+00;4.8220157623291016e+00;4.8087038993835449e+00;9.2549123764038086e+00;4.8107519149780273e+00;0.0000000000000000e+00;1.9835767031228586e-07;4.3910321000056565e-16;1.5545977553222485e-08;3.7384070502845359e-08;1.5368612350019797e-15;1.9664207264257699e-06
515000000;9.2661762237548828e+00;4.8097281455993652e+00;9.2682237625122070e+00;4.8373761177062988e+00;4.8332800865173340e+00;9.2764158248901367e+00;4.8322558403015137e+00;0.0000000000000000e+00;4.4348400188391891e-07;4.5183177051031931e-16;1.7342403449589306e-08;1.6295433487720570e-07;1.1295794262757983e-15;2.2627990121672928e-06
517000000;9.3112316131591797e+00;4.8302078247070312e+00;9.3112316131591797e+00;4.8609280586242676e+00;4.8486399650573730e+00;9.3265924453735352e+00;4.8619518280029297e+00;0.0000000000000000e+00;3.6101096368476274e-07;8.2966991564239117e-16;1.8209531542459968e-08;5.5190766837185999e-07;2.2519611996007758e-15;1.8245523662858417e-06
519000000;9.3470716476440430e+00;4.8465919494628906e+00;9.3358078002929688e+00;4.8742399215698242e+00;4.8711681365966797e+00;9.3511676788330078e+00;4.8650240898132324e+00;0.0000000000000000e+00;7.9764549091358025e-07;1.0899792852718270e-15;1.7030024701507521e-08;7.9764549091358025e-07;8.7198342821746159e-16;2.0850374713925668e-06
521000000;9.3777923583984375e+00;4.8711681365966797e+00;9.3747196197509766e+00;4.9039359092712402e+00;4.8916478157043457e+00;9.3890562057495117e+00;4.8834562301635742e+00;0.0000000000000000e+00;5.0641958893533002e-08;1.5469110144087566e-15;1.7548265284312930e-08;1.8664133456031677e-07;6.6296186331803849e-16;2.0849076821911150e-06
523000000;9.4156799316406250e+00;4.8936958312988281e+00;9.4054403305053711e+00;4.9233918190002441e+00;4.9162240028381348e+00;9.4320640563964844e+00;4.9070081710815430e+00;0.0000000000000000e+00;1.4684257195258165e-06;2.1692847430239310e-16;1.4823036110727887e-08;1.2355005438508277e-06;2.3862132173263240e-15;1.9342760708757936e-06
525000000;9.4494724273681641e+00;4.9131522178649902e+00;9.4504957199096680e+00;4.9367041587829590e+00;4.9295358657836914e+00;9.4638080596923828e+00;4.9285120964050293e+00;0.0000000000000000e+00;2.3860438099819761e-07;2.2188040197146287e-16;1.8128151813175965e-08;4.7684664852088932e-07;2.2188040197146287e-16;2.1438182942287199e-06
527000000;9.4894075393676758e+00;4.9326081275939941e+00;9.4842882156372070e+00;4.9582080841064453e+00;4.9520640373229980e+00;9.5027198791503906e+00;4.9530878067016602e+00;0.0000000000000000e+00;4.7874202751312161e-07;4.4727622252542531e-16;1.5983717947034390e-08;1.1854763725841151e-07;1.3418286675762761e-15;1.8024891107667090e-06
529000000;9.5211515426635742e+00;4.9438719749450684e+00;9.5232000350952148e+00;4.9786877632141113e+00;4.9623041152954102e+00;9.5262718200683594e+00;4.9694719314575195e+00;0.0000000000000000e+00;5.5408071425643309e-08;4.5426363964997299e-16;1.6609203866205781e-08;1.2750262945484696e-07;1.0220931892124392e-15;2.1893662483646965e-06
531000000;9.5641603469848633e+00;4.9664001464843750e+00;9.5590400695800781e+00;4.9971199035644531e+00;4.9889278411865234e+00;9.5692796707153320e+00;4.9920001029968262e+00;0.0000000000000000e+00;2.4029103336704657e-07;1.0120437448403214e-15;2.0352175419688985e-08;2.4029103336704657e-07;1.0120437448403214e-15;2.0514138609547754e-06
533000000;9.5989761352539062e+00;4.9838080406188965e+00;9.5959043502807617e+00;5.0165758132934570e+00;5.0022401809692383e+00;9.6317443847656250e+00;5.0073599815368652e+00;0.0000000000000000e+00;5.4105061580710265e-07;2.2711532724857468e-16;2.1149891368541503e-08;5.3324164330619698e-08;3.5202875723529073e-15;2.1261615831056722e-06
535000000;9.6348161697387695e+00;5.0053119659423828e+00;9.6225280761718750e+00;5.0319361686706543e+00;5.0216960906982422e+00;9.6542720794677734e+00;5.0073599815368652e+00;0.0000000000000000e+00;2.0193205096609201e-07;4.3296860021106345e-16;1.7845026434339692e-08;8.5707927334753484e-08;2.3813273011608491e-15;1.7738780507666629e-06
