Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
188219392;3.3760960102081299e+00;1.7216960191726685e+00;3.3788480758666992e+00;1.7399359941482544e+00;3.4042561054229736e+00;1.7344640493392944e+00;0.0000000000000000e+00;2.8437166884493894e-07;1.5163938285070054e-16;8.9811420735893143e-08;1.5163938285070054e-16;2.0409297375209761e-07
188743680;3.3876159191131592e+00;1.7246079444885254e+00;3.3880000114440918e+00;1.7450560331344604e+00;3.4191360473632812e+00;1.7414720058441162e+00;0.0000000000000000e+00;2.9595574619505251e-07;1.6770820274942867e-15;8.8525402659812219e-08;1.5246200249948061e-16;3.1453911113917242e-08
189267968;3.3971199989318848e+00;1.7289919853210449e+00;3.4003839492797852e+00;1.7515200376510620e+00;3.4241600036621094e+00;1.7418559789657593e+00;0.0000000000000000e+00;2.8246899622941112e-07;5.8479120080537981e-16;8.4442650866730802e-08;7.3098900100672482e-16;4.7000957249941550e-08
189792256;3.4064319133758545e+00;1.7334079742431641e+00;3.4079360961914062e+00;1.7549439668655396e+00;3.4247999191284180e+00;1.7494080066680908e+00;0.0000000000000000e+00;6.6583766939928773e-07;9.2296848400789161e-16;9.0252037567587231e-08;7.6914040333990971e-16;7.7434728235573519e-08
190316544;3.4150719642639160e+00;1.7383040189743042e+00;3.4186880588531494e+00;1.7585279941558838e+00;3.4428799152374268e+00;1.7519680261611938e+00;0.0000000000000000e+00;3.5267167891226512e-07;5.9127197123870320e-16;8.8576467928718739e-08;8.8690795685805480e-16;1.2348340474617542e-07
190840832;3.4252159595489502e+00;1.7444159984588623e+00;3.4263360500335693e+00;1.7638080120086670e+00;3.4527359008789062e+00;1.7543040513992310e+00;0.0000000000000000e+00;1.1269069960545442e-06;4.4298040328573285e-16;8.7673117106848105e-08;7.3830067214288806e-16;1.7064961540561291e-08
191365120;3.4354879856109619e+00;1.7477760314941406e+00;3.4371840953826904e+00;1.7689919471740723e+00;3.4616320133209229e+00;1.7640960216522217e+00;0.0000000000000000e+00;1.1837976113560210e-06;7.0402636990078998e-16;8.5018061939933228e-08;5.6322109592063204e-16;2.5710482342175861e-08
191889408;3.4444479942321777e+00;1.7536000013351440e+00;3.4440960884094238e+00;1.7762559652328491e+00;3.4646399021148682e+00;1.7663359642028809e+00;0.0000000000000000e+00;2.6249836946385302e-07;1.3883587030965407e-15;8.2727049342999073e-08;5.5534348123861628e-16;3.5649391781977799e-08
192413696;3.4514880180358887e+00;1.7571200132369995e+00;3.4551999568939209e+00;1.7780799865722656e+00;3.4713919162750244e+00;1.7682240009307861e+00;0.0000000000000000e+00;7.3274511301923967e-09;1.3185519326217713e-16;8.0091459339639165e-08;0.0000000000000000e+00;7.3274511301923967e-09
192937984;3.4613440036773682e+00;1.7590399980545044e+00;3.4663999080657959e+00;1.7842240333557129e+00;3.4953920841217041e+00;1.7783039808273315e+00;0.0000000000000000e+00;4.5837514049961884e-07;3.9674058579550475e-16;8.0534056101863801e-08;1.3224686193183492e-16;3.8621313121757164e-08
193462272;3.4754559993743896e+00;1.7675839662551880e+00;3.4731519222259521e+00;1.7893439531326294e+00;3.5013439655303955e+00;1.7793920040130615e+00;0.0000000000000000e+00;3.4463813618560880e-07;5.4075175773590367e-16;8.4271728495418594e-08;5.4075175773590367e-16;1.8254225490988251e-08
193986560;3.4824640750885010e+00;1.7739200592041016e+00;3.4812159538269043e+00;1.7975679636001587e+00;3.5108480453491211e+00;1.7869119644165039e+00;0.0000000000000000e+00;3.8544683576130703e-07;0.0000000000000000e+00;8.4735422361049415e-08;9.3802593290364269e-16;2.5733379991571680e-08
194510848;3.4891519546508789e+00;1.7773120403289795e+00;3.4933440685272217e+00;1.7992320060729980e+00;3.5176639556884766e+00;1.7905919551849365e+00;0.0000000000000000e+00;5.5515357303059529e-07;1.3149186574220376e-15;8.5155629552526357e-08;3.9447559722661129e-16;9.5996900221925630e-09
195035136;3.5014719963073730e+00;1.7804800271987915e+00;3.5011200904846191e+00;1.8049279451370239e+00;3.5319039821624756e+00;1.7937279939651489e+00;0.0000000000000000e+00;7.9530217007665878e-07;3.8780361795172936e-16;8.4496957771831518e-08;1.0341429812046116e-15;3.7499758109919334e-08
195559424;3.5124800205230713e+00;1.7850879430770874e+00;3.5098559856414795e+00;1.8089920282363892e+00;3.5382399559020996e+00;1.8056639432907104e+00;0.0000000000000000e+00;1.6165977520950043e-07;4.9508326360400931e-16;8.0600599692877288e-08;0.0000000000000000e+00;3.7687077225765237e-08
196083712;3.5215680599212646e+00;1.7899839878082275e+00;3.5167040824890137e+00;1.8156160116195679e+00;3.5427839756011963e+00;1.8048000335693359e+00;0.0000000000000000e+00;5.1621862327285940e-08;1.2109128286058228e-16;7.8093608177741293e-08;6.0545641430291136e-16;1.3388525137324832e-08
196608000;3.5298559665679932e+00;1.7983679771423340e+00;3.5315198898315430e+00;1.8230719566345215e+00;3.5542080402374268e+00;1.8084479570388794e+00;0.0000000000000000e+00;2.4706642314166620e-07;8.3846690689132297e-16;7.6390693312354474e-08;7.1868592019256252e-16;5.4145640433996069e-08
197132288;3.5376319885253906e+00;1.8019520044326782e+00;3.5398719310760498e+00;1.8294080495834351e+00;3.5630719661712646e+00;1.8148479461669922e+00;0.0000000000000000e+00;7.5545477425764700e-08;7.3321876882760787e-16;7.7919776422325751e-08;1.0998281532414118e-15;7.5545477425764700e-08
197656576;3.5472640991210938e+00;1.8047039508819580e+00;3.5464959144592285e+00;1.8326400518417358e+00;3.5771200656890869e+00;1.8193600177764893e+00;0.0000000000000000e+00;6.3304827661460109e-07;1.3715212694190379e-15;7.8791395273328305e-08;6.2341875882683536e-16;9.7535640439767289e-08
198180864;3.5583360195159912e+00;1.8089920282363892e+00;3.5580160617828369e+00;1.8408639430999756e+00;3.5821759700775146e+00;1.8233920335769653e+00;0.0000000000000000e+00;4.9174653242674029e-07;8.3331144085149485e-16;7.3897070743519677e-08;1.6666228817029897e-15;1.0827738394390362e-07
198705152;3.5681920051574707e+00;1.8164479732513428e+00;3.5668480396270752e+00;1.8394240140914917e+00;3.5926399230957031e+00;1.8307199478149414e+00;0.0000000000000000e+00;1.2993766062776224e-07;1.0797939428515809e-15;7.4031878611784334e-08;1.9196336761805881e-15;1.2771120998148404e-07
199229440;3.5779519081115723e+00;1.8211519718170166e+00;3.5768959522247314e+00;1.8466559648513794e+00;3.6045439243316650e+00;1.8339840173721313e+00;0.0000000000000000e+00;4.6819072749616853e-08;8.3815420734564255e-16;7.3652106499869391e-08;9.5789052268073432e-16;1.7463872063853462e-08
199753728;3.5858559608459473e+00;1.8238079547882080e+00;3.5847039222717285e+00;1.8529280424118042e+00;3.6129920482635498e+00;1.8434879779815674e+00;0.0000000000000000e+00;3.6146925201696968e-07;2.3967228961052743e-16;7.3334277782960489e-08;2.3967228961052743e-16;2.4549990096026281e-08
200278016;3.5951359272003174e+00;1.8299520015716553e+00;3.5956480503082275e+00;1.8545919656753540e+00;3.6186239719390869e+00;1.8437119722366333e+00;0.0000000000000000e+00;3.2628976313782166e-07;6.1720981492860253e-16;7.5918431732451009e-08;1.2344196298572051e-15;6.1200166148965605e-08
200802304;3.6017599105834961e+00;1.8326719999313354e+00;3.6077759265899658e+00;1.8615679740905762e+00;3.6271998882293701e+00;1.8494080305099487e+00;0.0000000000000000e+00;3.8344014477746506e-07;8.6389868896527771e-16;7.6501821245452246e-08;1.1107268858124999e-15;8.0361932242927905e-08
201326592;3.6124799251556396e+00;1.8350720405578613e+00;3.6163840293884277e+00;1.8671679496765137e+00;3.6496319770812988e+00;1.8544319868087769e+00;0.0000000000000000e+00;3.1370780347672543e-07;7.3631186454730496e-16;7.6416736950679059e-08;1.2271864409121748e-15;1.5712548386551285e-08
201850880;3.6212799549102783e+00;1.8456319570541382e+00;3.6254079341888428e+00;1.8676480054855347e+00;3.6489601135253906e+00;1.8565440177917480e+00;0.0000000000000000e+00;3.0563948801069133e-08;5.1279290198521873e-16;7.9859620677386052e-08;6.4099112748152338e-16;1.0708784767689635e-07
202375168;3.6312639713287354e+00;1.8469439744949341e+00;3.6304960250854492e+00;1.8715200424194336e+00;3.6577279567718506e+00;1.8675199747085571e+00;0.0000000000000000e+00;1.7674283283977719e-07;1.0051084245667587e-15;7.7891633580251899e-08;3.7691565921253450e-16;1.6051559000774715e-07
202899456;3.6399679183959961e+00;1.8547519445419312e+00;3.6433598995208740e+00;1.8811839818954468e+00;3.6740798950195312e+00;1.8627840280532837e+00;0.0000000000000000e+00;3.5435407777232005e-07;6.2839502736951701e-16;7.8203309214432702e-08;2.5135801094780678e-16;5.0486335955845007e-08
203423744;3.6512000560760498e+00;1.8580800294876099e+00;3.6513280868530273e+00;1.8876479864120483e+00;3.6863999366760254e+00;1.8748799562454224e+00;0.0000000000000000e+00;1.6380253694946913e-07;7.5192926119496532e-16;7.8118462935497247e-08;8.7725080472745956e-16;2.9239554210393371e-08
203948032;3.6597120761871338e+00;1.8628480434417725e+00;3.6589119434356689e+00;1.8914879560470581e+00;3.6883840560913086e+00;1.8823360204696655e+00;0.0000000000000000e+00;4.8685667080786095e-07;1.2629260472037437e-16;7.7349947280948594e-08;3.7887781416112315e-16;1.2236889682280595e-08
204472320;3.6708800792694092e+00;1.8689600229263306e+00;3.6752319335937500e+00;1.8962880373001099e+00;3.6926081180572510e+00;1.8829120397567749e+00;0.0000000000000000e+00;2.6208197889648760e-07;1.6499686517593992e-15;7.8189824771556367e-08;1.2692066551995378e-15;5.7661938548454016e-08
204996608;3.6755518913269043e+00;1.8731199502944946e+00;3.6820800304412842e+00;1.9009920358657837e+00;3.7040960788726807e+00;1.8926719427108765e+00;0.0000000000000000e+00;2.7207897090520027e-08;9.3670080142056363e-16;8.1684843248123220e-08;1.3381440020293767e-16;4.4633161985164098e-08
205520896;3.6847679615020752e+00;1.8773119449615479e+00;3.6900479793548584e+00;1.9019520282745361e+00;3.7268478870391846e+00;1.8897919654846191e+00;0.0000000000000000e+00;6.1635265922876348e-08;2.6320486085364224e-16;7.9081925541676219e-08;3.9480729128046339e-16;6.1635265922876348e-08
206045184;3.6980481147766113e+00;1.8820480108261108e+00;3.6985599994659424e+00;1.9077119827270508e+00;3.7197439670562744e+00;1.8995840549468994e+00;0.0000000000000000e+00;6.2592196020250379e-08;1.2869450797711900e-16;7.7696879181485976e-08;2.5738901595423801e-16;7.5592479713883944e-08
206569472;3.7075200080871582e+00;1.8868479728698730e+00;3.7087039947509766e+00;1.9116159677505493e+00;3.7348480224609375e+00;1.9029120206832886e+00;0.0000000000000000e+00;1.5950286972849709e-07;1.1970451283409826e-15;8.0324732561947062e-08;2.6601002852021838e-16;1.2612322349709421e-07
207093760;3.7117440700531006e+00;1.8908799886703491e+00;3.7143681049346924e+00;1.9191679954528809e+00;3.7475199699401855e+00;1.9057279825210571e+00;0.0000000000000000e+00;2.4697028577652663e-07;0.0000000000000000e+00;7.6807047021693539e-08;1.0201043186974305e-15;4.1596159808691053e-08
207618048;3.7247040271759033e+00;1.8964159488677979e+00;3.7283520698547363e+00;1.9215040206909180e+00;3.7546560764312744e+00;1.9141119718551636e+00;0.0000000000000000e+00;1.8118842035035252e-08;7.5871386048122956e-16;7.6662473976126298e-08;1.1380707907218444e-15;4.9769725002231161e-08
208142336;3.7345600128173828e+00;1.8997759819030762e+00;3.7379200458526611e+00;1.9279040098190308e+00;3.7686080932617188e+00;1.9164160490036011e+00;0.0000000000000000e+00;7.1581294525527015e-07;1.5262996490400086e-15;7.6989154730605084e-08;1.3991080116200078e-15;3.5327448929670051e-08
208666624;3.7476480007171631e+00;1.9062399864196777e+00;3.7459518909454346e+00;1.9289280176162720e+00;3.7840321063995361e+00;1.9252799749374390e+00;0.0000000000000000e+00;6.7239936794374870e-07;2.6049801369554785e-16;7.9408291368364705e-08;1.5629880821732871e-15;1.6672346917775485e-07
209190912;3.7489919662475586e+00;1.9094719886779785e+00;3.7544639110565186e+00;1.9389120340347290e+00;3.7777600288391113e+00;1.9238079786300659e+00;0.0000000000000000e+00;4.6418000994217423e-07;8.7339994253913594e-16;7.6343424079033601e-08;1.2477142036273372e-16;4.7230137495592788e-09
209715200;3.7664639949798584e+00;1.9158400297164917e+00;3.7641279697418213e+00;1.9405759572982788e+00;3.7860798835754395e+00;1.9340159893035889e+00;0.0000000000000000e+00;5.0092593800510253e-07;1.2490386223270662e-16;7.4686064326059621e-08;9.9923089786165299e-16;1.6563968585912473e-07
210239488;3.7721920013427734e+00;1.9186880588531494e+00;3.7747199535369873e+00;1.9479039907455444e+00;3.8045120239257812e+00;1.9355520009994507e+00;0.0000000000000000e+00;6.1508115351310066e-07;4.9983326869345571e-16;7.3155351163047660e-08;8.7470822021354740e-16;7.8389267890307480e-08
210763776;3.7845759391784668e+00;1.9250880479812622e+00;3.7883200645446777e+00;1.9491519927978516e+00;3.8117439746856689e+00;1.9396799802780151e+00;0.0000000000000000e+00;6.7560055184827420e-07;9.9763587325613277e-16;7.2577815365092860e-08;1.2470448415701661e-15;7.3048660589470694e-08
211288064;3.7884480953216553e+00;1.9305919408798218e+00;3.7947840690612793e+00;1.9543679952621460e+00;3.8244481086730957e+00;1.9453760385513306e+00;0.0000000000000000e+00;8.1885015459934710e-07;2.5431491311624018e-16;7.4644093872952893e-08;5.0862982623248036e-16;6.7911618229805621e-08
211812352;3.7993600368499756e+00;1.9314240217208862e+00;3.8024959564208984e+00;1.9623999595642090e+00;3.8294079303741455e+00;1.9503359794616699e+00;0.0000000000000000e+00;3.8104278542640863e-07;0.0000000000000000e+00;7.9006496242948292e-08;1.0615250849244484e-15;2.3856730031284214e-07
212336640;3.8126399517059326e+00;1.9399360418319702e+00;3.8136000633239746e+00;1.9656640291213989e+00;3.8348479270935059e+00;1.9546240568161011e+00;0.0000000000000000e+00;1.8031624995772508e-07;3.9154170585380678e-16;7.9523664046826539e-08;7.8308341170761355e-16;2.4009845545781288e-07
212860928;3.8191359043121338e+00;1.9415040016174316e+00;3.8238079547882080e+00;1.9701119661331177e+00;3.8545920848846436e+00;1.9580479860305786e+00;0.0000000000000000e+00;1.9436993711995230e-07;1.3893039350298877e-16;8.5097876364347039e-08;1.5282343285328765e-15;1.0398081113792153e-07
213385216;3.8313279151916504e+00;1.9445120096206665e+00;3.8349440097808838e+00;1.9767359495162964e+00;3.8549120426177979e+00;1.9635519981384277e+00;0.0000000000000000e+00;1.6667509683381193e-07;1.0065178058731912e-15;8.7188470013044940e-08;1.8692473537644977e-15;8.9479363636186353e-08
213909504;3.8403520584106445e+00;1.9561920166015625e+00;3.8406720161437988e+00;1.9775999784469604e+00;3.8671998977661133e+00;1.9701119661331177e+00;0.0000000000000000e+00;6.7056127585074190e-08;1.4168502146200750e-16;8.6672578202138274e-08;1.4168502146200752e-15;2.9525582765221681e-07
214433792;3.8487360477447510e+00;1.9551039934158325e+00;3.8474559783935547e+00;1.9868799448013306e+00;3.8766400814056396e+00;1.9773759841918945e+00;0.0000000000000000e+00;3.0556481866774598e-07;1.1325079400166043e-15;8.6056595450551860e-08;8.4938095501245329e-16;3.0556481866774598e-07
214958080;3.8564798831939697e+00;1.9624639749526978e+00;3.8618240356445312e+00;1.9890880584716797e+00;3.8928639888763428e+00;1.9827840328216553e+00;0.0000000000000000e+00;3.9407269059824455e-07;4.1057732237010300e-16;8.2805202487430335e-08;4.1057732237010300e-16;2.4712134292667443e-07
215482368;3.8712320327758789e+00;1.9665280580520630e+00;3.8703680038452148e+00;1.9941439628601074e+00;3.9064960479736328e+00;1.9861439466476440e+00;0.0000000000000000e+00;4.6296527864896747e-07;1.3382151510081575e-16;8.0923121680272507e-08;1.3382151510081575e-16;2.4743064207677733e-07
216006656;3.8773119449615479e+00;1.9705599546432495e+00;3.8798398971557617e+00;2.0002880096435547e+00;3.9037120342254639e+00;1.9914239645004272e+00;0.0000000000000000e+00;3.9604252223314299e-07;8.3081780574122915e-16;8.3345122955433830e-08;4.1540890287061457e-16;2.4736188454176547e-07
216530944;3.8863999843597412e+00;1.9749439954757690e+00;3.8865599632263184e+00;2.0063040256500244e+00;3.9167680740356445e+00;1.9935040473937988e+00;0.0000000000000000e+00;1.5007586027380768e-07;7.2859741675014099e-16;8.8557252508883158e-08;8.7431690010016920e-16;2.4108689933768464e-07
217055232;3.8934080600738525e+00;1.9809279441833496e+00;3.8954560756683350e+00;2.0096321105957031e+00;3.9300160408020020e+00;2.0011839866638184e+00;0.0000000000000000e+00;4.1608509604516413e-07;7.8815207672746844e-16;9.5507915092813007e-08;7.8815207672746844e-16;2.6093238271862784e-07
217579520;3.9047679901123047e+00;1.9895999431610107e+00;3.9103679656982422e+00;2.0164480209350586e+00;3.9379200935363770e+00;2.0051839351654053e+00;0.0000000000000000e+00;3.7833229123646463e-07;6.4173945780309737e-16;9.8164695245109786e-08;1.1230440511554204e-15;3.1073020471780418e-07
218103808;3.9168000221252441e+00;1.9924160242080688e+00;3.9156479835510254e+00;2.0235838890075684e+00;3.9366080760955811e+00;2.0112318992614746e+00;0.0000000000000000e+00;1.5748565153964815e-07;0.0000000000000000e+00;1.0031311697498584e-07;9.7317503687514789e-16;1.0374903325174899e-07
218628096;3.9256958961486816e+00;1.9989119768142700e+00;3.9258239269256592e+00;2.0252480506896973e+00;3.9567680358886719e+00;2.0159039497375488e+00;0.0000000000000000e+00;1.9308220640966874e-07;7.6772819233553235e-16;9.4115510432612592e-08;1.0748194692697452e-15;3.0152291533507766e-07
219152384;3.9329919815063477e+00;2.0018239021301270e+00;3.9348800182342529e+00;2.0308160781860352e+00;3.9588160514831543e+00;2.0135040283203125e+00;0.0000000000000000e+00;8.3550740833781608e-08;6.4712990042638627e-16;9.9575903295196392e-08;9.7069485063957935e-16;2.6387447899060158e-07
219676672;3.9421119689941406e+00;2.0044479370117188e+00;3.9433279037475586e+00;2.0320639610290527e+00;3.9686079025268555e+00;2.0235838890075684e+00;0.0000000000000000e+00;2.7682002050786084e-08;1.4042099650748027e-15;9.6699049617319468e-08;1.4042099650748027e-15;3.6273955075709609e-07
220200960;3.9513599872589111e+00;2.0088000297546387e+00;3.9561600685119629e+00;2.0403840541839600e+00;3.9832959175109863e+00;2.0280959606170654e+00;0.0000000000000000e+00;2.1832368345375288e-07;6.2887580678140416e-16;9.6222692995452451e-08;1.5721895169535104e-15;3.0272996543411994e-07
220725248;3.9649279117584229e+00;2.0117759704589844e+00;3.9642879962921143e+00;2.0421440601348877e+00;3.9933760166168213e+00;2.0341439247131348e+00;0.0000000000000000e+00;5.8356960921225056e-07;6.3349183938290964e-16;9.9787493429288706e-08;1.7421025583030016e-15;9.6637073895869883e-08
221249536;3.9699521064758301e+00;2.0198080539703369e+00;3.9674880504608154e+00;2.0460479259490967e+00;3.9977920055389404e+00;2.0350079536437988e+00;0.0000000000000000e+00;3.5398553554384974e-07;7.0810780989227481e-16;1.1081539349149796e-07;5.3108085741920614e-16;1.2121757157013552e-07
221773824;3.9771199226379395e+00;2.0239360332489014e+00;3.9779839515686035e+00;2.0569920539855957e+00;4.0104641914367676e+00;2.0423679351806641e+00;0.0000000000000000e+00;3.0403587861568419e-08;8.6460351401335909e-16;1.1043680390569873e-07;2.2479691364347336e-15;1.5526860297313434e-07
