Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
145752064;2.6193919181823730e+00;1.3506560325622559e+00;2.6234879493713379e+00;1.3527040481567383e+00;2.6337280273437500e+00;1.3445119857788086e+00;0.0000000000000000e+00;1.5380044917025484e-07;2.9850168433257231e-16;7.3517054926800336e-08;7.4625421083143078e-16;6.4564223309093653e-09
146276352;2.6316800117492676e+00;1.3537280559539795e+00;2.6306560039520264e+00;1.3629440069198608e+00;2.6460158824920654e+00;1.3496320247650146e+00;0.0000000000000000e+00;2.7839668907682632e-07;0.0000000000000000e+00;7.7515521904453126e-08;7.7324100217732516e-16;1.3673391295790822e-07
146800640;2.6388480663299561e+00;1.3629440069198608e+00;2.6408960819244385e+00;1.3701119422912598e+00;2.6542079448699951e+00;1.3486080169677734e+00;0.0000000000000000e+00;3.4633379116065059e-07;1.5638756415505758e-16;7.8123647884957559e-08;1.5638756415505758e-16;9.4453988580497767e-08
147324928;2.6470398902893066e+00;1.3608959913253784e+00;2.6521599292755127e+00;1.3629440069198608e+00;2.6716160774230957e+00;1.3557759523391724e+00;0.0000000000000000e+00;2.6209152653249008e-07;6.5337199967043427e-16;8.2651149110781138e-08;0.0000000000000000e+00;2.6209152653249008e-07
147849216;2.6583039760589600e+00;1.3680640459060669e+00;2.6624000072479248e+00;1.3762559890747070e+00;2.6716160774230957e+00;1.3608959913253784e+00;0.0000000000000000e+00;2.9937025071267941e-07;8.6782566170258216e-16;8.6599215609321481e-08;0.0000000000000000e+00;1.6654010374258938e-07
148373504;2.6726400852203369e+00;1.3772799968719482e+00;2.6695680618286133e+00;1.3752319812774658e+00;2.6828799247741699e+00;1.3660160303115845e+00;0.0000000000000000e+00;3.1394791842852656e-07;5.5396836031570313e-16;9.2636632616616970e-08;3.6931224021046875e-16;1.8173457960786701e-07
148897792;2.6818559169769287e+00;1.3721599578857422e+00;2.6746881008148193e+00;1.3813760280609131e+00;2.6920959949493408e+00;1.3701119422912598e+00;0.0000000000000000e+00;5.7099054976213093e-08;1.3980214046364230e-15;8.7684527064858979e-08;1.5727740802159759e-15;3.3855793991471715e-07
149422080;2.6910719871520996e+00;1.3813760280609131e+00;2.6869759559631348e+00;1.3905919790267944e+00;2.7013120651245117e+00;1.3742079734802246e+00;0.0000000000000000e+00;1.5740952127184187e-08;0.0000000000000000e+00;8.2480310988307714e-08;0.0000000000000000e+00;2.4262717860925749e-07
149946368;2.6982400417327881e+00;1.3844480514526367e+00;2.6972160339355469e+00;1.3967360258102417e+00;2.7135999202728271e+00;1.3803520202636719e+00;0.0000000000000000e+00;2.8581723547460545e-07;1.7257195030678291e-16;8.9830700170700805e-08;3.4514390061356582e-16;8.4778205912679439e-08
150470656;2.7105278968811035e+00;1.3885439634323120e+00;2.7095038890838623e+00;1.3998080492019653e+00;2.7238399982452393e+00;1.3854720592498779e+00;0.0000000000000000e+00;3.3852088224336571e-07;0.0000000000000000e+00;8.5639272147594456e-08;3.3299502133642498e-16;1.9029799349326192e-08
150994944;2.7156479358673096e+00;1.3977600336074829e+00;2.7156479358673096e+00;1.4008320569992065e+00;2.7258880138397217e+00;1.3885439634323120e+00;0.0000000000000000e+00;2.3119962495404488e-07;3.4831349305355050e-16;9.0444972774395456e-08;3.4831349305355050e-16;4.9299449062303089e-08
151519232;2.7299840450286865e+00;1.4039039611816406e+00;2.7258880138397217e+00;1.4090240001678467e+00;2.7473919391632080e+00;1.3946880102157593e+00;0.0000000000000000e+00;7.1661924893182570e-07;5.1618122370592340e-16;8.9770850729563019e-08;1.7206040790197448e-16;3.4712233649412551e-07
152043520;2.7371520996093750e+00;1.4120960235595703e+00;2.7351040840148926e+00;1.4151680469512939e+00;2.7535359859466553e+00;1.4028799533843994e+00;0.0000000000000000e+00;2.8719941448074347e-07;0.0000000000000000e+00;8.7273308775683546e-08;1.6906187468122270e-16;7.5858196897407492e-08
152567808;2.7422719001770020e+00;1.4110720157623291e+00;2.7412478923797607e+00;1.4202879667282104e+00;2.7637760639190674e+00;1.4039039611816406e+00;0.0000000000000000e+00;1.3282064833335073e-07;1.5780312135444518e-16;8.0160007746975060e-08;3.1560624270889037e-16;4.8100742655343077e-08
153092096;2.7545599937438965e+00;1.4182399511337280e+00;2.7504639625549316e+00;1.4274560213088989e+00;2.7637760639190674e+00;1.4069759845733643e+00;0.0000000000000000e+00;2.6736045677484911e-07;4.5072582289532699e-16;7.7625532785379410e-08;6.0096776386043598e-16;1.8669992890826091e-07
153616384;2.7668480873107910e+00;1.4243839979171753e+00;2.7596800327301025e+00;1.4264320135116577e+00;2.7719678878784180e+00;1.4151680469512939e+00;0.0000000000000000e+00;6.8964761405655185e-09;7.2683208169660053e-16;7.4433356006528688e-08;2.9073283267864019e-16;2.4102547768335297e-07
154140672;2.7699201107025146e+00;1.4243839979171753e+00;2.7709441184997559e+00;1.4346239566802979e+00;2.7904000282287598e+00;1.4192639589309692e+00;0.0000000000000000e+00;2.6036892513519484e-07;1.0634621695575574e-15;7.8504554333529610e-08;3.0384633415930212e-16;1.7880579587121417e-07
154664960;2.7781119346618652e+00;1.4295040369033813e+00;2.7822079658508301e+00;1.4417920112609863e+00;2.7924480438232422e+00;1.4233599901199341e+00;0.0000000000000000e+00;9.9644318368213551e-08;2.8470586114893617e-16;7.2407817994350261e-08;4.2705879172340426e-16;2.0605627228533590e-07
155189248;2.7944960594177246e+00;1.4376959800720215e+00;2.7904000282287598e+00;1.4458880424499512e+00;2.8026878833770752e+00;1.4274560213088989e+00;0.0000000000000000e+00;2.5502891353966126e-07;4.1685607096614477e-16;7.3582480019205530e-08;2.7790404731076317e-16;1.8042961387555099e-07
155713536;2.8037118911743164e+00;1.4438400268554688e+00;2.7985920906066895e+00;1.4551039934158325e+00;2.8159999847412109e+00;1.4325759410858154e+00;0.0000000000000000e+00;4.2381671906076445e-07;0.0000000000000000e+00;7.3312102590974809e-08;4.0938694984377762e-16;2.0402877393723727e-07
156237824;2.8149759769439697e+00;1.4469120502471924e+00;2.8067839145660400e+00;1.4551039934158325e+00;2.8282880783081055e+00;1.4366719722747803e+00;0.0000000000000000e+00;4.9174181285273553e-07;1.3885841355774022e-16;7.5868282619189547e-08;2.7771682711548043e-16;3.0101489026584499e-08
156762112;2.8211200237274170e+00;1.4469120502471924e+00;2.8180480003356934e+00;1.4530559778213501e+00;2.8354558944702148e+00;1.4438400268554688e+00;0.0000000000000000e+00;1.4511803775285786e-07;1.5654899518770643e-15;7.7111378835395498e-08;1.4231726835246038e-15;2.2152403940659202e-07
157286400;2.8313601016998291e+00;1.4632960557937622e+00;2.8293120861053467e+00;1.4643199443817139e+00;2.8334081172943115e+00;1.4458880424499512e+00;0.0000000000000000e+00;9.9252781332180086e-08;9.4017509250219907e-16;8.4963755360720075e-08;4.7008754625109953e-16;1.5312354834348988e-07
157810688;2.8395519256591797e+00;1.4520319700241089e+00;2.8354558944702148e+00;1.4725120067596436e+00;2.8508160114288330e+00;1.4510079622268677e+00;0.0000000000000000e+00;2.3941865083247732e-08;4.5107037468966092e-16;8.2048731655457321e-08;7.5178395781610153e-16;3.4683061633100772e-07
158334976;2.8477439880371094e+00;1.4684159755706787e+00;2.8467199802398682e+00;1.4745600223541260e+00;2.8651518821716309e+00;1.4571520090103149e+00;0.0000000000000000e+00;1.6309769569180704e-07;9.6880548790388306e-16;8.9553134126385632e-08;3.2293516263462765e-16;3.3647219097232791e-07
158859264;2.8590080738067627e+00;1.4663679599761963e+00;2.8549120426177979e+00;1.4796799421310425e+00;2.8702719211578369e+00;1.4612480401992798e+00;0.0000000000000000e+00;1.7853555740960417e-08;1.6289720128783429e-16;9.3018403198190211e-08;3.2579440257566858e-16;1.5705598229433393e-07
159383552;2.8651518821716309e+00;1.4735360145568848e+00;2.8631041049957275e+00;1.4858239889144897e+00;2.8846080303192139e+00;1.4663679599761963e+00;0.0000000000000000e+00;5.3582269827747813e-07;1.5314116158125857e-16;8.7107452134440155e-08;7.6570580790629289e-16;3.7138862811173883e-07
159907840;2.8784639835357666e+00;1.4817279577255249e+00;2.8753919601440430e+00;1.4858239889144897e+00;2.8948481082916260e+00;1.4725120067596436e+00;0.0000000000000000e+00;4.0154654354102128e-07;8.7258619074934887e-16;8.3095636447574309e-08;7.2715515895779075e-16;1.6731347152791683e-07
160432128;2.8887040615081787e+00;1.4868479967117310e+00;2.8856320381164551e+00;1.4970879554748535e+00;2.9030399322509766e+00;1.4776320457458496e+00;0.0000000000000000e+00;1.6197684438121553e-07;6.9788315902494646e-16;8.0288953999352037e-08;5.5830652721995717e-16;3.6256559089601415e-07
160956416;2.8968958854675293e+00;1.4940160512924194e+00;2.8948481082916260e+00;1.4950400590896606e+00;2.9153280258178711e+00;1.4786560535430908e+00;0.0000000000000000e+00;6.4065708484915744e-07;1.4633505199398493e-16;8.4107895053630901e-08;4.3900515598195482e-16;4.8353101920600115e-07
161480704;2.9040639400482178e+00;1.4919680356979370e+00;2.9050879478454590e+00;1.5073280334472656e+00;2.9173760414123535e+00;1.4888960123062134e+00;0.0000000000000000e+00;4.3922946194199069e-07;6.2607381053939423e-16;8.9936849881787359e-08;6.2607381053939423e-16;2.7116905312019076e-07
162004992;2.9163520336151123e+00;1.4960639476776123e+00;2.9102079868316650e+00;1.5093760490417480e+00;2.9358079433441162e+00;1.4899200201034546e+00;0.0000000000000000e+00;3.8121269017926904e-07;4.5099470364924609e-16;8.6067463487717479e-08;3.0066313576616411e-16;3.0050404422748889e-07
162529280;2.9265921115875244e+00;1.5001599788665771e+00;2.9224960803985596e+00;1.5165439844131470e+00;2.9440000057220459e+00;1.4960639476776123e+00;0.0000000000000000e+00;4.2902933975664067e-07;5.8180509224960488e-16;8.2226131150788498e-08;1.4545127306240122e-16;1.9476366689492357e-07
163053568;2.9296638965606689e+00;1.5073280334472656e+00;2.9286398887634277e+00;1.5134719610214233e+00;2.9511680603027344e+00;1.5042560100555420e+00;0.0000000000000000e+00;4.6959562551785887e-08;0.0000000000000000e+00;8.1361210322055324e-08;5.6852655094919927e-16;2.5826580535252519e-07
163577856;2.9470720291137695e+00;1.5124479532241821e+00;2.9450240135192871e+00;1.5165439844131470e+00;2.9562880992889404e+00;1.5042560100555420e+00;0.0000000000000000e+00;3.1618623345976172e-07;1.3909821807458105e-16;7.9179581816086149e-08;1.3909821807458105e-16;2.4150844626448649e-07
164102144;2.9552640914916992e+00;1.5165439844131470e+00;2.9521920680999756e+00;1.5288319587707520e+00;2.9675519466400146e+00;1.5114239454269409e+00;0.0000000000000000e+00;2.4294580065103368e-08;5.5987668177658955e-16;8.0112684550796147e-08;6.9984585222073701e-16;2.4973070862980195e-07
164626432;2.9655039310455322e+00;1.5237120389938354e+00;2.9552640914916992e+00;1.5339519977569580e+00;2.9798400402069092e+00;1.5175679922103882e+00;0.0000000000000000e+00;2.8088899617678619e-07;1.3742682919975181e-15;7.9124417671512744e-08;5.4970731679900726e-16;3.0935474082912565e-07
165150720;2.9726719856262207e+00;1.5329279899597168e+00;2.9706239700317383e+00;1.5411200523376465e+00;2.9900801181793213e+00;1.5185920000076294e+00;0.0000000000000000e+00;1.2748198185304502e-07;9.3405908615371953e-16;7.6292710663738856e-08;2.6687402461534847e-16;1.2748198185304502e-07
165675008;2.9788160324096680e+00;1.5349760055541992e+00;2.9777920246124268e+00;1.5472639799118042e+00;3.0013439655303955e+00;1.5247360467910767e+00;0.0000000000000000e+00;1.2655563266601813e-06;5.6583685550045101e-16;8.0080335122657819e-08;1.1316737110009020e-15;2.0232160636509341e-07
166199296;2.9890561103820801e+00;1.5319039821624756e+00;2.9880321025848389e+00;1.5482879877090454e+00;3.0054399967193604e+00;1.5298559665679932e+00;0.0000000000000000e+00;3.6945815206816265e-08;8.0464308650755592e-16;7.7686667573627767e-08;2.6821436216918529e-16;1.7904891863708696e-07
166723584;3.0003199577331543e+00;1.5431679487228394e+00;2.9982719421386719e+00;1.5544320344924927e+00;3.0208001136779785e+00;1.5360000133514404e+00;0.0000000000000000e+00;4.9031824379114930e-07;1.0918682709393356e-15;7.9354258035479504e-08;1.3648353386741695e-16;1.2394804728923423e-07
167247872;3.0146560668945312e+00;1.5523840188980103e+00;3.0105600357055664e+00;1.5575040578842163e+00;3.0187520980834961e+00;1.5390720367431641e+00;0.0000000000000000e+00;2.2519066566835293e-07;9.5368142592104686e-16;7.9686841603488565e-08;1.3624020370300670e-16;1.4052634639714199e-07
167772160;3.0187520980834961e+00;1.5605759620666504e+00;3.0136320590972900e+00;1.5749119520187378e+00;3.0300159454345703e+00;1.5472639799118042e+00;0.0000000000000000e+00;1.2907220688567119e-09;8.3620414308629780e-16;8.1894394605598850e-08;6.9683678590524815e-16;2.2317611838960288e-07
168296448;3.0259199142456055e+00;1.5605759620666504e+00;3.0228478908538818e+00;1.5636479854583740e+00;3.0443520545959473e+00;1.5503360033035278e+00;0.0000000000000000e+00;5.9976093377164958e-09;9.1268240003270167e-16;7.6112673634346342e-08;6.5191600002335835e-16;6.4001338158269986e-08
168820736;3.0392320156097412e+00;1.5615999698638916e+00;3.0341119766235352e+00;1.5687680244445801e+00;3.0525441169738770e+00;1.5523840188980103e+00;0.0000000000000000e+00;4.8925831178501763e-07;9.8320604051155182e-16;8.3901301335795132e-08;1.4045800578736454e-16;1.1221922346119926e-07
169345024;3.0412800312042236e+00;1.5656960010528564e+00;3.0433280467987061e+00;1.5831040143966675e+00;3.0627839565277100e+00;1.5595519542694092e+00;0.0000000000000000e+00;3.5523508194758920e-07;0.0000000000000000e+00;8.5187515276524833e-08;0.0000000000000000e+00;2.0227745138968148e-07
169869312;3.0566399097442627e+00;1.5790079832077026e+00;3.0566399097442627e+00;1.5851520299911499e+00;3.0791680812835693e+00;1.5626239776611328e+00;0.0000000000000000e+00;5.4254419537585278e-07;5.8956719186991949e-16;8.7755184441327009e-08;5.8956719186991949e-16;3.8428345738361142e-07
170393600;3.0658559799194336e+00;1.5779839754104614e+00;3.0668799877166748e+00;1.5943679809570312e+00;3.0812160968780518e+00;1.5656960010528564e+00;0.0000000000000000e+00;2.3945513484547306e-07;1.1170108399307822e-15;8.4204510724692049e-08;2.7925270998269555e-16;2.3945513484547306e-07
170917888;3.0730240345001221e+00;1.5769599676132202e+00;3.0750720500946045e+00;1.5923199653625488e+00;3.0883839130401611e+00;1.5738879442214966e+00;0.0000000000000000e+00;9.9780844859506131e-08;1.3586369751243632e-16;8.1361292811969896e-08;6.7931848756218170e-16;3.3786675828765682e-07
171442176;3.0842878818511963e+00;1.5933439731597900e+00;3.0842878818511963e+00;1.5994880199432373e+00;3.1027200222015381e+00;1.5779839754104614e+00;0.0000000000000000e+00;2.0368243099832911e-07;0.0000000000000000e+00;8.8716830524783569e-08;0.0000000000000000e+00;2.8304542277953353e-07
171966464;3.0935039520263672e+00;1.5953919887542725e+00;3.0894079208374023e+00;1.6035840511322021e+00;3.1129601001739502e+00;1.5872000455856323e+00;0.0000000000000000e+00;4.6354590718783090e-07;1.4482744240809854e-16;8.9980379148366318e-08;4.3448232722429562e-16;3.0803862501130422e-07
172490752;3.1006720066070557e+00;1.5974400043487549e+00;3.0996479988098145e+00;1.6076799631118774e+00;3.1242239475250244e+00;1.5851520299911499e+00;0.0000000000000000e+00;3.0055392879464447e-07;1.0846938143404373e-15;8.4256745369398493e-08;6.7793363396277333e-16;1.5496878945821713e-07
173015040;3.1139841079711914e+00;1.6015360355377197e+00;3.1088640689849854e+00;1.6138240098953247e+00;3.1334400177001953e+00;1.5923199653625488e+00;0.0000000000000000e+00;2.8783874182464354e-07;6.8746388117823182e-16;8.5635830397060239e-08;9.6244943364952455e-16;3.0268823554370364e-07
173539328;3.1180799007415771e+00;1.6117759943008423e+00;3.1201279163360596e+00;1.6199680566787720e+00;3.1395840644836426e+00;1.5964159965515137e+00;0.0000000000000000e+00;2.1459538740957844e-07;0.0000000000000000e+00;8.3995445261635975e-08;2.6937384895186899e-16;1.4228589543170834e-07
174063616;3.1313920021057129e+00;1.6097279787063599e+00;3.1272959709167480e+00;1.6240639686584473e+00;3.1457281112670898e+00;1.6035840511322021e+00;0.0000000000000000e+00;2.7059611362826994e-07;1.3773837251862894e-16;8.8115736812797121e-08;0.0000000000000000e+00;1.2270066228532585e-07
174587904;3.1416320800781250e+00;1.6087039709091187e+00;3.1365120410919189e+00;1.6271359920501709e+00;3.1610879898071289e+00;1.6056319475173950e+00;0.0000000000000000e+00;1.7008697482527970e-07;8.2301286791552194e-16;8.7973960457391867e-08;1.3716881131925367e-16;3.1737086448712695e-07
175112192;3.1498239040374756e+00;1.6230399608612061e+00;3.1487998962402344e+00;1.6302080154418945e+00;3.1621119976043701e+00;1.6076799631118774e+00;0.0000000000000000e+00;1.5753490205977371e-07;1.1530041716036407e-15;8.2618621658093138e-08;1.0248925969810140e-15;2.9509365787058508e-07
175636480;3.1580159664154053e+00;1.6291840076446533e+00;3.1549439430236816e+00;1.6373759508132935e+00;3.1784958839416504e+00;1.6148480176925659e+00;0.0000000000000000e+00;5.9444034594181636e-07;5.2369789585918479e-16;8.7018374767469500e-08;2.6184894792959240e-16;3.1328217897941480e-07
176160768;3.1703040599822998e+00;1.6291840076446533e+00;3.1672320365905762e+00;1.6435199975967407e+00;3.1887359619140625e+00;1.6240639686584473e+00;0.0000000000000000e+00;2.0874353181662693e-07;2.7118722723460420e-16;9.0501494627865015e-08;2.7118722723460420e-16;2.8153979882072355e-07
176685056;3.1805438995361328e+00;1.6332800388336182e+00;3.1754240989685059e+00;1.6455680131912231e+00;3.1969280242919922e+00;1.6281599998474121e+00;0.0000000000000000e+00;6.4224318699236001e-07;5.8010896331137673e-16;9.6606117792708634e-08;4.3508172248353258e-16;1.7507774470382990e-07
177209344;3.1846399307250977e+00;1.6394239664077759e+00;3.1877119541168213e+00;1.6537599563598633e+00;3.2030720710754395e+00;1.6302080154418945e+00;0.0000000000000000e+00;1.0077532821799475e-06;6.0004401360155191e-16;9.8290096389694639e-08;1.5001100340038798e-16;2.8292438432953506e-07
177733632;3.1989760398864746e+00;1.6455680131912231e+00;3.1938560009002686e+00;1.6588799953460693e+00;3.2143359184265137e+00;1.6343040466308594e+00;0.0000000000000000e+00;7.9005457828717744e-09;4.6862007266421737e-16;1.0236622624750462e-07;1.5620669088807245e-16;1.5982511141229132e-07
178257920;3.2061440944671631e+00;1.6547839641571045e+00;3.2061440944671631e+00;1.6619520187377930e+00;3.2235519886016846e+00;1.6383999586105347e+00;0.0000000000000000e+00;2.8146550657327661e-07;0.0000000000000000e+00;1.0229348401520260e-07;4.5590080998397737e-16;4.4881004943572301e-08
178782208;3.2112638950347900e+00;1.6527359485626221e+00;3.2133119106292725e+00;1.6742399930953979e+00;3.2317440509796143e+00;1.6517119407653809e+00;0.0000000000000000e+00;3.0035061354523374e-07;1.2519262124877317e-15;1.0230650713271668e-07;6.2596310624386587e-16;1.3231992168148516e-07
179306496;3.2327680587768555e+00;1.6619520187377930e+00;3.2174079418182373e+00;1.6742399930953979e+00;3.2378880977630615e+00;1.6496640443801880e+00;0.0000000000000000e+00;4.5312955833085591e-07;4.4505139092460952e-16;9.6144370537038856e-08;1.4835046364153651e-16;2.4740733934271372e-08
